AJR29161.1_11927	AFJ52285.1_11920
AJR29161.1_11927	AFG73045.1_11924
ACG63545.1.6_10816	ACG63545.1.6_10816
ACG63545.1.6_10816	AAL57904.1.6_10815
AAG45760.1_56	AAG45760.1_56
AFV50295.1_11893	AFV50295.1_11893
AFU92103.1.1.17_10157	AFU92103.1.1.17_10157
AFU92103.1.1.17_10157	QHA24723.1.1.17_10155
AFU92103.1.1.17_10157	QGX41950.1.1.17_10156
AFU92103.1.1.17_10157	APD51482.1.1.17_10176
AFU92103.1.1.17_10157	AAS58176.2.1.17_10175
AFU92103.1.1.17_10157	AFR79256.1.1.17_10160
AFU92103.1.1.17_10157	APD51481.1.1.17_10176
AFU92103.1.1.17_10157	AAG48590.1.1.17_10159
AFU92103.1.1.17_10157	AAG48591.1.1.17_10159
AFU92103.1.1.17_10157	AFR79255.1.1.17_10160
AFU92103.1.1.17_10157	ACA52162.1.1.17_10163
AFU92103.1.1.17_10157	QGX41956.1.1.16_10167
AFU92103.1.1.17_10157	QCX35159.1.1.17_10166
AFU92103.1.1.17_10157	ACA52169.1.1.17_10164
AFU92103.1.1.17_10157	ACA52170.1.1.17_10164
AFU92103.1.1.17_10157	ACA52163.1.1.17_10163
AFU92103.1.1.17_10157	AIA62251.1.1.17_10158
AFU92103.1.1.17_10157	AGT21332.1.6_10154
AFU92103.1.1.17_10157	AYH64861.2.1.17_10170
AFU92103.1.1.17_10157	AIA62264.1.1.17_10168
AFU92103.1.1.17_10157	AIA62245.1.1.16_10165
AFU92103.1.1.17_10157	ABQ57214.1.1.17_10174
AFU92103.1.1.17_10157	ABQ57207.1.1.17_10174
AFU92103.1.1.17_10157	AZF86123.1.1.17_10169
AFU92103.1.1.17_10157	AAK38661.1.1.18_10172
AFU92103.1.1.17_10157	ABG47077.1.1.17_10173
AFU92103.1.1.17_10157	QGX41944.1.1.17_10171
ARR28940.1_35	ARR28940.1_35
AAF99246.1_109	AAF99246.1_109
AAC55139.1_12002	AAC55139.1_12002
AHA93306.1_58	AHA93306.1_58
AAW51793.1_12727	AAW51793.1_12727
AAR03482.1_8961	AAR03482.1_8961
AEL79467.1_8960	AEL79467.1_8960
AEL79467.1_8960	APD77635.1_8964
AEL79467.1_8960	AAD47897.1_8959
AEL79467.1_8960	ABO65249.2_8966
AEL79467.1_8960	AAP86777.1_8969
AEL79467.1_8960	AAA47216.1_8973
AEL79467.1_8960	AAP86773.1_8958
AEL79467.1_8960	ABZ81213.1_8962
AEL79467.1_8960	AAR03478.1_8968
AEL79467.1_8960	ABO65244.1_8965
AEL79467.1_8960	AVJ54236.1_8963
AEL79467.1_8960	ADD84508.1_8974
AEL79467.1_8960	ABZ81158.1_8970
ATP66783.1.1.12_10177	ATP66783.1.1.12_10177
AAC97845.1_12053	AAC97845.1_12053
ABG42949.1_39	ABG42949.1_39
ABG42894.1_39	ABG42894.1_39
AAD14586.1_8655	AAD14586.1_8655
AAD14586.1_8655	ASJ82197.1_8650
AAD14586.1_8655	ACI28628.1_8651
AAD14586.1_8655	ACI28637.1_8654
ABG25650.1_34	ABG25650.1_34
ABG25649.1_34	ABG25649.1_34
AKG51613.1_106	AKG51613.1_106
AKG51613.1_106	AEV80911.1_107
AKG51613.1_106	AEV80415.1_99
AKG51613.1_106	AKI29781.1_103
AKG51613.1_106	AEV80756.1_97
AKG51613.1_106	AEQ32159.1_102
ABG25651.1_34	ABG25651.1_34
AGO44081.1_9033	AGO44081.1_9033
AAF99260.1_109	AAF99260.1_109
AFS89612.2.1.3_7190	AFS89612.2.1.3_7190
AFS89612.2.1.3_7190	AAV34161.1.1.3_7141
AFS89612.2.1.3_7190	ANK57897.1.1.4_7213
AFS89612.2.1.3_7190	AAV34151.1.1.4_7210
AFS89612.2.1.3_7190	AAV34156.1.1.3_7169
AFS89612.2.1.3_7190	ARB08102.1.1.4_7211
AFS89612.2.1.3_7190	AHZ13508.1.1.4_7212
AFS89612.2.1.3_7190	AAA99437.1.1.4_7152
AFS89612.2.1.3_7190	AAK01233.1.1.4_7153
AFS89612.2.1.3_7190	AAB70695.1.1.4_7151
AFS89612.2.1.3_7190	AAB58782.1.1.4_7150
AFS89612.2.1.3_7190	AIU94740.1.1.4_7146
AFS89612.2.1.3_7190	ABG37975.1.1.3_7176
AFS89612.2.1.3_7190	AAA81554.1.1.4_7165
AFS89612.2.1.3_7190	AAV34155.1.1.4_7162
AFS89612.2.1.3_7190	AEJ87340.1.1.3_7202
AFS89612.2.1.3_7190	AAV34157.1.1.4_7170
ABM05419.1_12363	ABM05419.1_12363
ABM05419.1_12363	AGA16283.1_12381
ABM05419.1_12363	ABE68518.1_12330
ABM05419.1_12363	AAA66765.1_12329
ABM05419.1_12363	ACQ57309.1_12332
ABM05419.1_12363	AAC63802.1_12331
ABM05419.1_12363	AAN28063.1_12373
AWV67038.1.1.19_10190	AWV67038.1.1.19_10190
AWV67038.1.1.19_10190	ABN10910.1.1.19_10192
AWV67038.1.1.19_10190	AOG30821.1.1.18_10191
AWV67038.1.1.19_10190	AIL94214.1.1.18_10185
AWV67038.1.1.19_10190	ABN10874.1.1.20_10188
AWV67038.1.1.19_10190	AGT28262.1.1.19_10186
AWV67038.1.1.19_10190	AFV09327.1.1.20_10187
AWV67038.1.1.19_10190	AGX27798.1.1.19_10186
AWV67038.1.1.19_10190	AFS88944.1.1.20_10187
AWV67038.1.1.19_10190	ABN10838.1.1.18_10189
AWV67038.1.1.19_10190	AAT98578.1.5_10182
AWV67038.1.1.19_10190	AJA91194.1.1.20_10181
AWV67038.1.1.19_10190	AAT98578.1.1.21_10182
AWV67038.1.1.19_10190	AAU06353.1.1.20_10183
AWV67038.1.1.19_10190	AAU06352.1.1.20_10183
AWV67038.1.1.19_10190	ATP66742.1.1.19_10184
AWV67038.1.1.19_10190	AAT84351.1.1.19_10180
AWV67038.1.1.19_10190	AAT84351.1.5_10180
AWV67038.1.1.19_10190	QSH72955.1.5_9614
AWV67038.1.1.19_10190	QSH72955.1.1.21_9614
AWV67038.1.1.19_10190	QSH72956.1.1.21_9614
AWV67038.1.1.19_10190	APO40578.1.1.19_10194
AWV67038.1.1.19_10190	AAP41036.1.1.21_10193
AWV67038.1.1.19_10190	QHD43415.1.1.21_10195
AWV67038.1.1.19_10190	QSH72956.1.5_9614
ADA57766.1_36	ADA57766.1_36
ADA57766.1_36	ADA57902.1_36
AJR29168.1_11927	AJR29168.1_11927
AJR29168.1_11927	ANK57939.1_11929
AJR29168.1_11927	AZM32580.1_11930
AJR29168.1_11927	AAT09671.1_11922
AJR29168.1_11927	AZY88489.1_11921
AJR29168.1_11927	ABB92278.1_11926
AJR29168.1_11927	ACF42233.1_11925
AJR29168.1_11927	AFG73055.1_11924
AJR29168.1_11927	AHM26091.1_11923
AJR29168.1_11927	AFJ52411.1_11920
AJR29168.1_11927	AGV20629.1_11913
AJR29168.1_11927	AJR29156.1_11914
AJR29168.1_11927	AAP33268.1_11910
AJR29168.1_11927	ANZ57026.1_11915
AJR29168.1_11927	AMZ05093.1_11919
AJR29168.1_11927	ACO25285.1_11918
AJR29168.1_11927	ASQ42943.1_11917
AJR29168.1_11927	ASQ42857.1_11916
AJR29168.1_11927	ANZ57223.1_11933
AJR29168.1_11927	AJR29305.1_11928
AJR29168.1_11927	ANK58040.1_11931
AJR29168.1_11927	ANZ57123.1_11932
AJR29168.1_11927	AAS18133.1_11937
AJR29168.1_11927	AAV91095.1_11938
AJR29168.1_11927	AFA45003.1_11912
CAL44653.1_11894	CAL44653.1_11894
AUG72274.1_42	AUG72274.1_42
AAA88172.2_41	AAA88172.2_41
AAL69631.2.4_10621	AAL69631.2.4_10621
AAD50348.1_12106	AAD50348.1_12106
AEV80885.1_107	AEV80885.1_107
AEV80885.1_107	AEV80730.1_97
AAA88106.1_41	AAA88106.1_41
AAA88106.1_41	AAA88184.1_41
AAP85750.1_12386	AAP85750.1_12386
ABJ08983.1_11995	ABJ08983.1_11995
CCU55530.1_12038	CCU55530.1_12038
AAM70245.1_12407	AAM70245.1_12407
AEC32099.1_12294	AEC32099.1_12294
CAA45627.1_165	CAA45627.1_165
QHB21736.1_12328	QHB21736.1_12328
ATY70219.1_12420	ATY70219.1_12420
AIA62051.1_135	AIA62051.1_135
AIA62051.1_135	AAC58061.1_134
ABF50247.1_12327	ABF50247.1_12327
FAA01389.1_8991	FAA01389.1_8991
AIE77212.1_12099	AIE77212.1_12099
AAL01763.1_12378	AAL01763.1_12378
AAL01763.1_12378	AGE89931.1_12377
AAL01763.1_12378	BAG74645.1_12351
AAL01763.1_12378	AAK96325.1_12350
AAL01763.1_12378	AAG53821.1_12349
AAL01763.1_12378	AXU41530.1_12322
AAL01763.1_12378	AAR28860.1_12356
AKN80961.1_12357	AKN80961.1_12357
ABJ08913.1_11995	ABJ08913.1_11995
APZ76333.1_122	APZ76333.1_122
AQQ80274.1_12389	AQQ80274.1_12389
AWM67164.1_12446	AWM67164.1_12446
AWM67164.1_12446	ALZ45749.2_12442
AWM67164.1_12446	AAL33182.1_12434
AWM67164.1_12446	ALN66500.1_12438
AWM67164.1_12446	ALN66182.1_12439
AAF63742.1_8842	AAF63742.1_8842
AAL01725.1_12378	AAL01725.1_12378
AAL01725.1_12378	AGE89890.1_12377
APZ76295.1_122	APZ76295.1_122
ABG25764.1_33	ABG25764.1_33
AKA58508.1_6244	AKA58508.1_6244
ACF75863.1_11464	ACF75863.1_11464
AUD40271.1_11978	AUD40271.1_11978
AUD40271.1_11978	AAR83582.1_11977
AUD40271.1_11978	AMM72766.1_11903
AUD40271.1_11978	AAX82336.1_11902
AUD40271.1_11978	ADE34370.1_11905
AUD40271.1_11978	AAT71841.1_11904
AUD40271.1_11978	AAL98748.1_11901
AUD40271.1_11978	AZQ20774.1_11907
AAC59573.1_88	AAC59573.1_88
AAC59573.1_88	AAT67312.1_86
AAC59573.1_88	AUS94708.1_90
AAC59573.1_88	AIL02972.1_87
AAC59573.1_88	QPI70166.1_89
AAC72049.1_6466	AAC72049.1_6466
ATP66724.1_5051	ATP66724.1_5051
ATP66724.1_5051	ATP66716.1_5074
ATP66724.1_5051	ATP66721.1_5073
ATP66724.1_5051	QNS17422.1_5057
ATP66724.1_5051	QDZ59982.1_5084
ATP66724.1_5051	QIM58708.1_5066
ATP66724.1_5051	ASU92175.1_5048
ATP66724.1_5051	AGL09969.1_5034
ATP66724.1_5051	QGX08853.1_5070
ATP66724.1_5051	AHM26660.1_5055
ATP66724.1_5051	ASU92195.1_5077
ATP66724.1_5051	AGL09951.1_5082
ATP66724.1_5051	AAT72901.1_5068
ATP66724.1_5051	AAC34819.1_5067
ATP66724.1_5051	AIF76280.1_5050
ATP66724.1_5051	QGM49342.1_5039
ATP66724.1_5051	QVK11260.1_5053
ADO13832.1_76	ADO13832.1_76
ADO13832.1_76	AQS79219.1_60
AZB49248.1_143	AZB49248.1_143
AAS18092.1_11937	AAS18092.1_11937
QOE74474.1_112	QOE74474.1_112
QOE74474.1_112	ALM26033.1_113
ANC51599.1_6190	ANC51599.1_6190
AFK83974.1_116	AFK83974.1_116
UBZ25583.1_12431	UBZ25583.1_12431
AJG39181.1_9126	AJG39181.1_9126
AAK84987.1_11990	AAK84987.1_11990
CAH19069.1_93	CAH19069.1_93
AVM87321.1.1.2_10150	AVM87321.1.1.2_10150
AUD40301.1_11978	AUD40301.1_11978
AUD40301.1_11978	AAF44537.1_11979
AUD40301.1_11978	AID46932.1_11982
AUD40301.1_11978	AID46700.1_11983
AUD40301.1_11978	AAR83613.1_11977
AKU37458.1_11909	AKU37458.1_11909
AZB49157.1_144	AZB49157.1_144
AIE47854.1_12371	AIE47854.1_12371
AHI87751.1.1.5_10319	AHI87751.1.1.5_10319
AHI87751.1.1.5_10319	AIF75200.1.1.5_10312
CAG17389.1_12723	CAG17389.1_12723
ARR28878.1_35	ARR28878.1_35
AZB49149.1_144	AZB49149.1_144
ATI21090.1_12001	ATI21090.1_12001
ATI21090.1_12001	ATI21255.1_12000
AHH82643.1_12333	AHH82643.1_12333
AHH82643.1_12333	AWW14421.1_12354
AAS00981.1_47	AAS00981.1_47
AMH87689.1_6304	AMH87689.1_6304
CAB91143.1.1.17_10179	CAB91143.1.1.17_10179
CAB91143.1.1.17_10179	CAB91144.1.1.17_10179
CAB91143.1.1.17_10179	ADI80512.1.1.17_10162
CAB91143.1.1.17_10179	ADI80511.1.1.17_10162
QDL57008.1_12344	QDL57008.1_12344
AEV80868.1_107	AEV80868.1_107
QKZ93217.1_8813	QKZ93217.1_8813
AAR83555.1_11977	AAR83555.1_11977
AAG02846.1_12039	AAG02846.1_12039
QDL57063.1_12344	QDL57063.1_12344
AMH87731.1_6196	AMH87731.1_6196
CAA52598.1_4545	CAA52598.1_4545
ALR71689.1_12326	ALR71689.1_12326
ALR71689.1_12326	ABI13794.2_12325
ALR71689.1_12326	AJD09296.1_12341
ALR71689.1_12326	AAQ91675.1_12319
ALR71689.1_12326	AKN80671.1_12370
QRN45789.1_8822	QRN45789.1_8822
AIU41252.1_12380	AIU41252.1_12380
AII15810.1_12433	AII15810.1_12433
QIR82254.1_6256	QIR82254.1_6256
AXH02939.1_11932	AXH02939.1_11932
AXH02939.1_11932	AXH02943.1_11933
ASU08512.1_6149	ASU08512.1_6149
AKR04186.1_12023	AKR04186.1_12023
AWM67168.1_12446	AWM67168.1_12446
AWM67168.1_12446	ALZ45754.1_12442
AWM67168.1_12446	AAL33195.1_12434
AWM67168.1_12446	AFX59568.1_12437
AWM67168.1_12446	ALN66345.1_12440
AWM67168.1_12446	ASV62907.1_12443
AWM67168.1_12446	AAL89114.1_12435
AWM67168.1_12446	ALN66187.1_12439
AWM67168.1_12446	ATU83426.1_12444
AWM67168.1_12446	AAK77768.1_12436
AWM67168.1_12446	ALN66505.1_12438
AWM67168.1_12446	ASA40416.1_12441
AAK85695.1_12346	AAK85695.1_12346
ADD10482.1_108	ADD10482.1_108
AAN64282.1_125	AAN64282.1_125
QBQ01580.1_12402	QBQ01580.1_12402
CBH29245.1_11958	CBH29245.1_11958
CBH29245.1_11958	CAN10244.1_11960
CBH29245.1_11958	AIY22336.1_11959
CBH29245.1_11958	AIY22494.1_11964
CBH29245.1_11958	CAN10494.1_11963
CBH29245.1_11958	AAA65374.2_11957
QEI03680.1_12372	QEI03680.1_12372
QEI03680.1_12372	QED40607.1_12320
QEI03680.1_12372	AAM09196.1_12361
QEI03680.1_12372	AFL64929.1_12360
QEI03680.1_12372	AAM95074.1_12321
QEI03680.1_12372	AAQ11107.1_12362
QEI03680.1_12372	AUV65344.1_12364
QEI03680.1_12372	ACI28783.1_12316
QEI03680.1_12372	AAF33597.1_12376
QEI03680.1_12372	QNV47809.1_12323
QEI03680.1_12372	ABM45777.1_12379
QEI03680.1_12372	BAC67325.1_12315
QEI03680.1_12372	AXS67742.1_12342
QEI03680.1_12372	QAT90350.1_12375
QEI03680.1_12372	AIZ48628.1_12318
QEI03680.1_12372	AYN45018.1_12324
QEI03680.1_12372	ADD73804.1_12359
QEI03680.1_12372	UOQ18872.1_12365
QEI03680.1_12372	AAC70285.1_12358
QEI03680.1_12372	AGR56838.1_12352
QEI03680.1_12372	AIE47810.1_12371
QEI03680.1_12372	AHH82663.1_12333
QEI03680.1_12372	AWW14443.1_12354
QEI03680.1_12372	AIU41320.1_12380
QEI03680.1_12372	ABI35760.1_12345
QEI03680.1_12372	ABY65811.1_12367
QEI03680.1_12372	AXU41668.1_12374
QEI03680.1_12372	AKN80660.1_12370
QEI03680.1_12372	ACO53535.1_12348
QEI03680.1_12372	AJD80779.1_12338
QEI03680.1_12372	AAY84022.1_12339
QEI03680.1_12372	AAZ67456.1_12383
QEI03680.1_12372	AAK96331.1_12350
QEI03680.1_12372	AAG53829.1_12349
QEI03680.1_12372	BAG74653.1_12351
QEI03680.1_12372	ABF47426.1_12340
AJZ77102.1_11968	AJZ77102.1_11968
ASU50439.1_4411	ASU50439.1_4411
ASU50439.1_4411	ASU50419.1_4410
ASU50439.1_4411	ASU50409.1_4402
ABG25643.1_34	ABG25643.1_34
QIR82248.1_6255	QIR82248.1_6255
QIR82248.1_6255	AKA58512.1_6275
QIR82248.1_6255	ASM93468.1_6243
QIR82248.1_6255	CDS63382.1_6248
AAP50546.1_101	AAP50546.1_101
AAP50546.1_101	AEQ32091.1_102
AID46599.1_11983	AID46599.1_11983
AID46599.1_11983	ALA62438.1_11988
AID46599.1_11983	AAC55172.1_12002
AID46599.1_11983	AAR83463.1_11977
AID46599.1_11983	AAF44434.1_11979
AID46599.1_11983	AUD40193.1_11978
AID46599.1_11983	ATI21151.1_12000
AID46599.1_11983	AID46828.1_11982
AID46599.1_11983	ATI20987.1_12001
AID46599.1_11983	ABJ08956.1_11995
AID46599.1_11983	CCD83219.1_12024
AID46599.1_11983	AAK85004.1_11990
AID46599.1_11983	ANS71132.1_12022
AID46599.1_11983	AWU47088.1_12003
AID46599.1_11983	AAM92358.1_12008
AID46599.1_11983	AAF14926.1_11997
AID46599.1_11983	AAF17920.1_11998
AID46599.1_11983	AAL69778.1_12025
AID46599.1_11983	ABI99206.1_11994
AID46599.1_11983	AAR07399.1_12029
AID46599.1_11983	AST09261.1_11992
AID46599.1_11983	ASK51247.1_12026
AID46599.1_11983	CAC21281.1_12027
AID46599.1_11983	ABQ43518.1_12028
AID46599.1_11983	AYN64637.1_12004
AID46599.1_11983	CAA48996.1_12014
AID46599.1_11983	AOP31759.1_12015
AID46599.1_11983	ABD97639.1_12012
AID46599.1_11983	AAL40520.1_12009
AID46599.1_11983	AOP31548.1_12011
AID46599.1_11983	AAM13525.1_12007
AID46599.1_11983	AXN74862.1_12005
AID46599.1_11983	AAO89349.1_12013
AID46599.1_11983	AEN03638.1_11993
AID46599.1_11983	AAL73775.1_12006
AID46599.1_11983	AKJ93699.1_12010
AID46599.1_11983	ADT91075.1_12016
AAP32284.2.1_10291	AAP32284.2.1_10291
QED40546.1_12320	QED40546.1_12320
QCQ85149.1_6145	QCQ85149.1_6145
QEG08237.1.1.3_10210	QEG08237.1.1.3_10210
AXU41475.1_12322	AXU41475.1_12322
AXU41475.1_12322	AAR28795.1_12356
APZ76274.1_122	APZ76274.1_122
AAS00998.1_47	AAS00998.1_47
CCA61373.1_11896	CCA61373.1_11896
BAH02473.1_91	BAH02473.1_91
BAH02473.1_91	AUS94701.1_90
BAH02473.1_91	AAT67305.1_86
BAH02473.1_91	AAC59565.1_88
AFK83878.1.1.2_116	AFK83878.1.1.2_116
AAA88155.1_41	AAA88155.1_41
AGA16202.1_12381	AGA16202.1_12381
AGA16202.1_12381	ACQ57231.1_12332
AGA16202.1_12381	ABL75988.1_12363
AGA16202.1_12381	AAN28060.1_12373
AGA16202.1_12381	ABE68437.1_12330
AGA16202.1_12381	AAA66681.1_12329
AGA16202.1_12381	AAC63724.1_12331
ABQ08830.1_12418	ABQ08830.1_12418
AFL91889.1_6457	AFL91889.1_6457
AAR83551.1_11977	AAR83551.1_11977
ASB32510.1_6245	ASB32510.1_6245
AJG39164.1_9015	AJG39164.1_9015
AAQ73702.1_50	AAQ73702.1_50
AFU90050.1_46	AFU90050.1_46
AAD10322.1.1_12044	AAD10322.1.1_12044
AAD10322.1.1_12044	AAD10322.1_12044
AAD10322.1.1_12044	CCU55523.1_12038
AAD10322.1.1_12044	CCU56372.1_12049
AAD10322.1.1_12044	CCU56169.1_12045
AAD10322.1.1_12044	CCU55869.1_12041
AQS79227.1_60	AQS79227.1_60
AQS79227.1_60	AQS79218.1_60
AKP49451.1_6268	AKP49451.1_6268
AQS79198.1_60	AQS79198.1_60
AQS79198.1_60	AFR32460.1_65
AQS79198.1_60	ADO13810.1_76
AQS79198.1_60	BAP00697.1_74
AQS79198.1_60	AMB17038.1_69
AQS79198.1_60	QOD40234.1_70
AQS79198.1_60	QOD40163.1_71
AQS79198.1_60	QPO25151.1_61
AQS79198.1_60	AAU88083.1_62
AQS79198.1_60	BBM13190.1_75
AQS79198.1_60	ARS01804.1_68
AQS79198.1_60	AEQ77048.1_63
AQS79198.1_60	AAP41436.1_66
AQS79198.1_60	ARS01655.1_67
AQS79198.1_60	AEV91356.1_64
AQS79198.1_60	AFV26906.1_72
AQS79198.1_60	ABA29271.1_73
QCW23623.1_6276	QCW23623.1_6276
QCW23623.1_6276	AJD20385.1_6267
QCW23623.1_6276	AKA58509.1_6244
QCW23623.1_6276	ASH99178.1_6258
QCW23623.1_6276	QIR82255.1_6256
QCW23623.1_6276	QIR82249.1_6255
QCW23623.1_6276	AXL65875.1_6251
QCW23623.1_6276	QCW23705.1_6274
QCW23623.1_6276	ASM93483.1_6249
QCW23623.1_6276	QCS35893.1_6234
QCW23623.1_6276	QCS35889.1_6271
QCW23623.1_6276	QCW23624.1_6283
QCW23623.1_6276	QCW23662.1_6279
QCW23623.1_6276	AQA27279.1_6254
QCW23623.1_6276	QCS35883.1_6272
QCW23623.1_6276	ASB32511.2_6245
QCW23623.1_6276	QCQ85160.1_6263
QCW23623.1_6276	QCQ85268.1_6264
QCW23623.1_6276	QCS35905.1_6273
QCW23623.1_6276	QCW23733.1_6290
QCW23623.1_6276	QCX35071.1_6222
QCW23623.1_6276	QCW23608.1_6241
QCW23623.1_6276	QCQ85158.1_6262
QCW23623.1_6276	ATG71328.1_6261
QCW23623.1_6276	QCQ85290.1_6260
ASK51379.1_12026	ASK51379.1_12026
ABF47371.1_12340	ABF47371.1_12340
AAA88121.1_41	AAA88121.1_41
AGE89961.1_12377	AGE89961.1_12377
ABD97749.1_12012	ABD97749.1_12012
ABD97749.1_12012	CAA49108.1_12014
ABD97749.1_12012	AXN74974.1_12005
ABD97749.1_12012	AAO89460.1_12013
ABD97749.1_12012	AYN64744.1_12004
ABD97749.1_12012	AAL73883.1_12006
ABD97749.1_12012	AAM13633.1_12007
ABD97749.1_12012	AAL40621.1_12009
AAK91591.1.5_10416	AAK91591.1.5_10416
AAK91591.1.5_10416	CAA65615.1.5_10415
AIY22374.1_11964	AIY22374.1_11964
AIY22374.1_11964	CBH29118.1_11958
AIY22374.1_11964	AJZ77098.1_11968
AIY22374.1_11964	AAA65254.1_11957
AIY22374.1_11964	AIY22208.1_11959
AIY22374.1_11964	CAN10116.1_11960
AIY22374.1_11964	CAD2068376.1_11961
AIY22374.1_11964	CAN10372.1_11963
AIY22374.1_11964	AKO62699.1_11962
AIY22374.1_11964	AOO54333.1_11976
AIY22374.1_11964	AJL34033.1_11966
AAS00900.1_47	AAS00900.1_47
AXU41509.1_12322	AXU41509.1_12322
AIU39243.1_59	AIU39243.1_59
ARR28927.1_35	ARR28927.1_35
AAW51808.1_12727	AAW51808.1_12727
AUA60301.1_12366	AUA60301.1_12366
QOD40084.1_12404	QOD40084.1_12404
AIZ48568.1_12318	AIZ48568.1_12318
AIZ48568.1_12318	ACI28715.1_12316
QCS35897.1_6226	QCS35897.1_6226
QCS35897.1_6226	QCS35887.1_6225
QCS35897.1_6226	AFS65308.1_6224
QCS35897.1_6226	QCW23672.1_6231
QCS35897.1_6226	QCW23684.1_6230
QCS35897.1_6226	AUW34335.1_6232
QCS35897.1_6226	AFS65316.1_6253
QCS35897.1_6226	ASB32513.2_6223
QCS35897.1_6226	QCS35891.1_6227
AAK85574.1_12346	AAK85574.1_12346
AAK85574.1_12346	BAE72429.1_12353
AAK85574.1_12346	ABF50365.1_12327
AAK85574.1_12346	AGR57177.1_12337
AAK85574.1_12346	AAP29806.1_12335
AAK85574.1_12346	AHD25624.1_12336
AAK85574.1_12346	AAC59011.1_12368
AAK85574.1_12346	ABI13804.1_12325
AAK85574.1_12346	AAQ91677.1_12319
AAK85574.1_12346	AJD09286.1_12341
AAK85574.1_12346	ALR71679.1_12326
AAK85574.1_12346	QDL57000.1_12344
ABI99306.1_11994	ABI99306.1_11994
AAZ30026.1_12737	AAZ30026.1_12737
AFK83983.1_116	AFK83983.1_116
AKR04315.1_12023	AKR04315.1_12023
ACE75484.1_12737	ACE75484.1_12737
ACE75484.1_12737	CAS06591.1_12731
ACE75484.1_12737	CAS06584.1_12734
ACE75484.1_12737	CAG17418.1_12723
ACE75484.1_12737	CAG17491.1_12723
AIU39271.1_59	AIU39271.1_59
ATA58247.1_145	ATA58247.1_145
AMA67373.1_152	AMA67373.1_152
AEG25351.1_9081	AEG25351.1_9081
CAL44658.1_11894	CAL44658.1_11894
AEN80068.1.1.1_52	AEN80068.1.1.1_52
AAT71829.1_11904	AAT71829.1_11904
AAT71829.1_11904	AAL98738.1_11901
AAT71829.1_11904	AZQ20764.1_11907
AAT71829.1_11904	AAX82325.1_11902
AAT71829.1_11904	AMM72662.1_11903
AAT71829.1_11904	ADE34359.1_11905
ARD71340.1_53	ARD71340.1_53
ARD71340.1_53	ASW27089.1_94
ARD71340.1_53	AAG14210.1_54
ARD71340.1_53	AAG45755.1_56
ARD71340.1_53	AEI00220.1_55
ARD71340.1_53	AEN80107.1_52
ABJ08997.1_11995	ABJ08997.1_11995
ABV59401.1_11786	ABV59401.1_11786
AGK45261.1_5262	AGK45261.1_5262
AZB49155.1_144	AZB49155.1_144
ATY70216.1_12420	ATY70216.1_12420
ACV51798.1.7_10752	ACV51798.1.7_10752
ACV51798.1.7_10752	AJO54283.1.7_10764
ACV51798.1.7_10752	AET72467.1.7_10785
ACV51798.1.7_10752	ABK29455.2.7_10749
ACV51798.1.7_10752	ABU62850.1.7_10748
ACV51798.1.7_10752	AMB19798.1.7_10797
ACV51798.1.7_10752	ABO76708.1.7_10745
ACV51798.1.7_10752	AJO54281.1.7_10784
ACV51798.1.7_10752	AHK24839.1.7_10783
ACV51798.1.7_10752	AJO54282.1.7_10765
ACV51798.1.7_10752	ACZ67658.1.7_10757
ACV51798.1.7_10752	AER92563.1.7_10791
ACV51798.1.7_10752	AFK79845.1.7_10781
ACV51798.1.7_10752	AHA35211.1.7_10792
ACV51798.1.7_10752	ABU62848.1.7_10746
ACV51798.1.7_10752	ABU62849.1.7_10747
ACV51798.1.7_10752	AET72469.1.7_10782
AQQ80372.1_12389	AQQ80372.1_12389
AAF16521.1_140	AAF16521.1_140
AAF16521.1_140	AAO12355.1_141
AAF16521.1_140	AAO12316.1_142
ANC96560.1_121	ANC96560.1_121
ANC96560.1_121	AAC40731.1_120
ANC96560.1_121	AAD49635.1_119
ANC96560.1_121	CAA58397.2_118
AAC40733.1_120	AAC40733.1_120
AAC40733.1_120	ANC96563.1_121
ABQ08832.1_12418	ABQ08832.1_12418
AFK83856.1_116	AFK83856.1_116
AOW44154.1_5136	AOW44154.1_5136
AIL02926.1_87	AIL02926.1_87
AIL02926.1_87	QPI70119.1_89
AJG39129.1_9187	AJG39129.1_9187
AAW51786.1_12727	AAW51786.1_12727
ACI28847.1_12316	ACI28847.1_12316
ACI28847.1_12316	AIZ48693.1_12318
ACI28847.1_12316	AYN45074.1_12324
ACI28847.1_12316	QAT90412.1_12375
ACI28847.1_12316	AAM09263.1_12361
ACI28847.1_12316	AAM95140.1_12321
ACI28847.1_12316	AFL64995.1_12360
ACI28847.1_12316	AAQ11174.1_12362
ACI28847.1_12316	AAZ38305.1_12317
ACI28847.1_12316	AIE47852.1_12371
ACI28847.1_12316	QNV47844.1_12323
ACI28847.1_12316	AXU41723.1_12374
ACI28847.1_12316	AAF33655.1_12376
ACI28847.1_12316	AUV65401.1_12364
ACI28847.1_12316	ABM45837.1_12379
CAG17380.1_12723	CAG17380.1_12723
ADO13802.1_76	ADO13802.1_76
ADO13802.1_76	AQS79189.1_60
UJZ89063.1_12347	UJZ89063.1_12347
AAK85572.1_12346	AAK85572.1_12346
AKR04280.1_12023	AKR04280.1_12023
SCO83596.1_57	SCO83596.1_57
AAG45764.1_56	AAG45764.1_56
AAC97703.1_12053	AAC97703.1_12053
AAC97703.1_12053	BAO49414.1_12030
