CF-AUD40317.1_11978_relaxed	CF-AUD40317.1_11978_relaxed
CF-AUD40318.1_11978_relaxed	CF-AUD40318.1_11978_relaxed
CF-AUD40318.1_11978_relaxed	CF-AAR83627.1_11977_relaxed
CF-AUD40321.1_11978_relaxed	CF-AUD40321.1_11978_relaxed
CF-AUD40330.1_11978_relaxed	CF-AUD40330.1_11978_relaxed
CF-AUD40331.1_11978_relaxed	CF-AUD40331.1_11978_relaxed
CF-AUD40331.1_11978_relaxed	CF-AUD40361.1_11978_relaxed
CF-AUD40331.1_11978_relaxed	CF-AID46630.1_11983_relaxed
CF-AVA31156.1_12369_relaxed	CF-AVA31156.1_12369_relaxed
CF-AVA31156.1_12369_relaxed	CF-AGA16232.1_12381_relaxed
CF-AVA31156.1_12369_relaxed	CF-AAL01759.1_12378_relaxed
CF-AVA31156.1_12369_relaxed	CF-AIU41308.1_12380_relaxed
CF-AVA31156.1_12369_relaxed	CF-AKS25430.1_12388_relaxed
CF-AVA31156.1_12369_relaxed	CF-QOD40056.1_12404_relaxed
CF-AVA31156.1_12369_relaxed	CF-ACD03567.1_12419_relaxed
CF-AVA31165.1_12369_relaxed	CF-AVA31165.1_12369_relaxed
CF-AVA31176.1_12369_relaxed	CF-AVA31176.1_12369_relaxed
CF-AVA31176.1_12369_relaxed	CF-AAC63732.1_12331_relaxed
CF-AVA31176.1_12369_relaxed	CF-AAQ91729.1_12319_relaxed
CF-AVA31176.1_12369_relaxed	CF-ABF50328.1_12327_relaxed
CF-AVA31178.1_12369_relaxed	CF-AVA31178.1_12369_relaxed
CF-AVA31185.1_12369_relaxed	CF-AVA31185.1_12369_relaxed
CF-AVA31186.1_12369_relaxed	CF-AVA31186.1_12369_relaxed
CF-AVA31187.1_12369_relaxed	CF-AVA31187.1_12369_relaxed
CF-AVA31187.1_12369_relaxed	CF-ABL75984.1_12363_relaxed
CF-AVA31209.1_12369_relaxed	CF-AVA31209.1_12369_relaxed
CF-AVA31209.1_12369_relaxed	CF-AAG53767.1_12349_relaxed
CF-AVA31209.1_12369_relaxed	CF-ABY65744.1_12367_relaxed
CF-AVA31209.1_12369_relaxed	CF-ACO53503.1_12348_relaxed
CF-AVA31209.1_12369_relaxed	EF-QHB21714.1_12328_relaxed
CF-AVA31209.1_12369_relaxed	CF-ANF29757.1_12334_relaxed
CF-AVA31216.1_12369_relaxed	CF-AVA31216.1_12369_relaxed
CF-AVA31216.1_12369_relaxed	CF-ABI13811.1_12325_relaxed
CF-AVA31216.1_12369_relaxed	CF-AAC63709.1_12331_relaxed
CF-AVA31216.1_12369_relaxed	CF-AKN81002.1_12357_relaxed
CF-AVA31222.1_12369_relaxed	CF-AVA31222.1_12369_relaxed
CF-AVH76456.1.1.4_10861_relaxed	CF-AVH76456.1.1.4_10861_relaxed
CF-AVH76471.1.1.6_10857_relaxed	CF-AVH76471.1.1.6_10857_relaxed
CF-AVI57367.1_8952_relaxed	CF-AVI57367.1_8952_relaxed
CF-AVM86025.1_8816_relaxed	CF-AVM86025.1_8816_relaxed
CF-AVM86026.1_8816_relaxed	CF-AVM86026.1_8816_relaxed
CF-AVM86026.1_8816_relaxed	CF-AVM86018.1_8815_relaxed
CF-AVM86026.1_8816_relaxed	CF-QRN45790.1_8822_relaxed
CF-AVM86026.1_8816_relaxed	CF-AAZ82811.1_8811_relaxed
CF-AVM86026.1_8816_relaxed	CF-AAX86034.1_8821_relaxed
CF-AVM86026.1_8816_relaxed	CF-BBG92174.1_8814_relaxed
CF-AVM86026.1_8816_relaxed	CF-ACR54280.1_11471_relaxed
CF-AVM86026.1_8816_relaxed	CF-ACR54274.1_11468_relaxed
CF-AVM86026.1_8816_relaxed	CF-AHI07414.1_11467_relaxed
CF-AVM86026.1_8816_relaxed	CF-CAA81032.1_11455_relaxed
CF-AVM86026.1_8816_relaxed	CF-CAR82567.1_11469_relaxed
CF-AVM86026.1_8816_relaxed	CF-ACN88720.1_11463_relaxed
CF-AVM86026.1_8816_relaxed	CF-AAF18464.1_11454_relaxed
CF-AVM86026.1_8816_relaxed	CF-ACI62175.1_11470_relaxed
CF-AVM86026.1_8816_relaxed	CF-ACN88708.1_11465_relaxed
CF-AVM86026.1_8816_relaxed	CF-ACR23349.1_11473_relaxed
CF-AVM86045.1_8820_relaxed	CF-AVM86045.1_8820_relaxed
CF-AVM86046.1_8820_relaxed	CF-AVM86046.1_8820_relaxed
CF-AVM86048.1.1.3_8820_relaxed	CF-AVM86048.1.1.3_8820_relaxed
CF-AVM86060.1_9198_relaxed	CF-AVM86060.1_9198_relaxed
CF-AVM86060.1_9198_relaxed	CF-AUW34387.1_9199_relaxed
CF-AVM86061.1_9198_relaxed	CF-AVM86061.1_9198_relaxed
CF-AVM87232.1_8658_relaxed	CF-AVM87232.1_8658_relaxed
CF-AVM87233.1_8658_relaxed	CF-AVM87233.1_8658_relaxed
CF-AVM87234.1_8658_relaxed	CF-AVM87234.1_8658_relaxed
CF-AVM87235.1_8658_relaxed	CF-AVM87235.1_8658_relaxed
CF-AVM87236.1_8658_relaxed	CF-AVM87236.1_8658_relaxed
CF-AVM87238.1_8658_relaxed	CF-AVM87238.1_8658_relaxed
CF-AVM87238.1_8658_relaxed	CF-AER23676.1_8647_relaxed
CF-AVM87238.1_8658_relaxed	CF-FAA04061.1_8659_relaxed
CF-AVM87239.1_8658_relaxed	CF-AVM87239.1_8658_relaxed
CF-AVM87240.1_8658_relaxed	CF-AVM87240.1_8658_relaxed
CF-AVM87242.1_8662_relaxed	CF-AVM87242.1_8662_relaxed
CF-AVM87244.1_8662_relaxed	CF-AVM87244.1_8662_relaxed
CF-AVM87244.1_8662_relaxed	CF-QOI11495.1_8649_relaxed
CF-AVM87286.1_8996_relaxed	CF-AVM87286.1_8996_relaxed
CF-AVM87287.1_8996_relaxed	CF-AVM87287.1_8996_relaxed
CF-AVM87301.1_9031_relaxed	CF-AVM87301.1_9031_relaxed
CF-AVM87310.1_10229_relaxed	CF-AVM87310.1_10229_relaxed
CF-AVM87311.1.1.2_10229_relaxed	CF-AVM87311.1.1.2_10229_relaxed
CF-AVM87311.1.1.4_10229_relaxed	CF-AVM87311.1.1.4_10229_relaxed
CF-AVM87311.1.1.4_10229_relaxed	CF-APG77322.1.1.4_10230_relaxed
CF-AVM87311.1.1.4_10229_relaxed	CF-QOW03296.1.1.3_10233_relaxed
CF-AVM87311.1.1.4_10229_relaxed	CF-AVM87331.1.1.3_10149_relaxed
CF-AVM87311.1.1.5_10229_relaxed	CF-AVM87311.1.1.5_10229_relaxed
CF-AVM87311.1.1.6_10229_relaxed	CF-AVM87311.1.1.6_10229_relaxed
CF-AVM87311.1.1.7_10229_relaxed	CF-AVM87311.1.1.7_10229_relaxed
CF-AVM87312.1_10229_relaxed	CF-AVM87312.1_10229_relaxed
CF-AVM87313.1_10229_relaxed	CF-AVM87313.1_10229_relaxed
CF-AVM87314.1_10229_relaxed	CF-AVM87314.1_10229_relaxed
CF-AVM87315.1.1.1_10151_relaxed	CF-AVM87315.1.1.1_10151_relaxed
CF-AVM87315.1.1.2_10151_relaxed	CF-AVM87315.1.1.2_10151_relaxed
CF-AWM67128.1_12446_relaxed	CF-AWM67128.1_12446_relaxed
CF-AWM67131.1_12446_relaxed	CF-AWM67131.1_12446_relaxed
CF-AWM67131.1_12446_relaxed	CF-ASV62844.1_12443_relaxed
CF-AWM67131.1_12446_relaxed	CF-AWU58856.1_12442_relaxed
CF-AWM67136.1_12446_relaxed	CF-AWM67136.1_12446_relaxed
CF-AWM67141.1_12446_relaxed	CF-AWM67141.1_12446_relaxed
CF-AWM67142.1_12446_relaxed	CF-AWM67142.1_12446_relaxed
CF-AWM67147.1_12446_relaxed	CF-AWM67147.1_12446_relaxed
CF-AWM67151.1_12446_relaxed	CF-AWM67151.1_12446_relaxed
CF-AWM67153.1_12446_relaxed	CF-AWM67153.1_12446_relaxed
CF-AWM67155.1_12446_relaxed	CF-AWM67155.1_12446_relaxed
CF-AWM67157.1_12446_relaxed	CF-AWM67157.1_12446_relaxed
CF-AWM67158.1_12446_relaxed	CF-AWM67158.1_12446_relaxed
CF-AWM67163.1_12446_relaxed	CF-AWM67163.1_12446_relaxed
CF-AWM67171.1_12446_relaxed	CF-AWM67171.1_12446_relaxed
CF-AWM67173.1_12446_relaxed	CF-AWM67173.1_12446_relaxed
CF-AWM67174.1_12446_relaxed	CF-AWM67174.1_12446_relaxed
CF-AWM67181.1_12446_relaxed	CF-AWM67181.1_12446_relaxed
CF-AWM67184.1_12446_relaxed	CF-AWM67184.1_12446_relaxed
CF-AWM67185.1_12446_relaxed	CF-AWM67185.1_12446_relaxed
CF-AWM67191.1_12446_relaxed	CF-AWM67191.1_12446_relaxed
CF-AWM67196.1_12446_relaxed	CF-AWM67196.1_12446_relaxed
CF-AWM67212.1_12446_relaxed	CF-AWM67212.1_12446_relaxed
CF-AWM67213.1_12446_relaxed	CF-AWM67213.1_12446_relaxed
CF-AWM67215.1_12446_relaxed	CF-AWM67215.1_12446_relaxed
CF-AWM67238.1_12446_relaxed	CF-AWM67238.1_12446_relaxed
CF-AWM67242.1_12446_relaxed	CF-AWM67242.1_12446_relaxed
CF-AWM67253.1_12446_relaxed	CF-AWM67253.1_12446_relaxed
CF-AWM67258.1.1.2_12446_relaxed	CF-AWM67258.1.1.2_12446_relaxed
CF-AWM67259.1_12446_relaxed	CF-AWM67259.1_12446_relaxed
CF-AWN01892.1_12343_relaxed	CF-AWN01892.1_12343_relaxed
CF-AWN01895.1_12343_relaxed	CF-AWN01895.1_12343_relaxed
CF-AWS20965.1.4_10896_relaxed	CF-AWS20965.1.4_10896_relaxed
CF-AWS20965.1.5_10896_relaxed	CF-AWS20965.1.5_10896_relaxed
CF-AWS20965.1.7_10896_relaxed	CF-AWS20965.1.7_10896_relaxed
CF-AWS20965.1.8_10896_relaxed	CF-AWS20965.1.8_10896_relaxed
CF-AWS21315.1_4484_relaxed	CF-AWS21315.1_4484_relaxed
CF-AWS21315.1_4484_relaxed	CF-AIX88120.1_4482_relaxed
CF-AWS21315.1_4484_relaxed	CF-AOC55271.1_4483_relaxed
CF-AWS21315.1_4484_relaxed	CF-AJZ72668.1_4485_relaxed
CF-AWS21316.1_4484_relaxed	CF-AWS21316.1_4484_relaxed
CF-AWS21316.1_4484_relaxed	CF-AJZ72667.1_4485_relaxed
CF-AWU47046.1_12003_relaxed	CF-AWU47046.1_12003_relaxed
CF-AWU47050.1_12003_relaxed	CF-AWU47050.1_12003_relaxed
CF-AWU47050.1_12003_relaxed	CF-AAF17963.1_11998_relaxed
CF-AWU47050.1_12003_relaxed	CF-AAL69877.1_12025_relaxed
CF-AWU47050.1_12003_relaxed	CF-AAK85101.1_11990_relaxed
CF-AWU47050.1_12003_relaxed	CF-AAL73720.1_12006_relaxed
CF-AWU47050.1_12003_relaxed	CF-AAR07495.1_12029_relaxed
CF-AWU47050.1_12003_relaxed	CF-AEN03597.1_11993_relaxed
CF-AWU47050.1_12003_relaxed	CF-AFB76957.1_12016_relaxed
CF-AWU47050.1_12003_relaxed	CF-ANS71221.1_12022_relaxed
CF-AWU47050.1_12003_relaxed	CF-AST09371.1_11992_relaxed
CF-AWU47053.1_12003_relaxed	CF-AWU47053.1_12003_relaxed
CF-AWU47054.1_12003_relaxed	CF-AWU47054.1_12003_relaxed
CF-AWU47055.1_12003_relaxed	CF-AWU47055.1_12003_relaxed
CF-AWU47056.1_12003_relaxed	CF-AWU47056.1_12003_relaxed
CF-AWU47057.1_12003_relaxed	CF-AWU47057.1_12003_relaxed
CF-AWU47057.1_12003_relaxed	CF-ANS71099.1_12022_relaxed
CF-AWU47066.1_12003_relaxed	CF-AWU47066.1_12003_relaxed
CF-AWU47069.1_12003_relaxed	CF-AWU47069.1_12003_relaxed
CF-AWU47073.1_12003_relaxed	CF-AWU47073.1_12003_relaxed
CF-AWU47078.1_12003_relaxed	CF-AWU47078.1_12003_relaxed
CF-AWU47079.1_12003_relaxed	CF-AWU47079.1_12003_relaxed
CF-AWU47087.1_12003_relaxed	CF-AWU47087.1_12003_relaxed
CF-AWU47089.1_12003_relaxed	CF-AWU47089.1_12003_relaxed
CF-AWU47096.1_12003_relaxed	CF-AWU47096.1_12003_relaxed
CF-AWU47096.1_12003_relaxed	CF-AAC55185.1_12002_relaxed
CF-AWU47096.1_12003_relaxed	CF-AAK85012.1_11990_relaxed
CF-AWU47096.1_12003_relaxed	CF-ADC53940.1_12020_relaxed
CF-AWU47096.1_12003_relaxed	CF-ANS71140.1_12022_relaxed
CF-AWU47096.1_12003_relaxed	CF-AOP31557.1_12011_relaxed
CF-AWU47096.1_12003_relaxed	CF-AAR83452.1_11977_relaxed
CF-AWU47096.1_12003_relaxed	CF-ASK51256.1_12026_relaxed
CF-AWU47096.1_12003_relaxed	CF-ATI21159.1_12000_relaxed
CF-AWU47096.1_12003_relaxed	CF-CCD83228.1_12024_relaxed
CF-AWU47106.1_12003_relaxed	CF-AWU47106.1_12003_relaxed
CF-AWU47110.1_12003_relaxed	CF-AWU47110.1_12003_relaxed
CF-AWU47110.1_12003_relaxed	CF-AST09284.1_11992_relaxed
CF-AWU47110.1_12003_relaxed	CF-AAR83524.1_11977_relaxed
CF-AWU47110.1_12003_relaxed	CF-AAR98409.1_12017_relaxed
CF-AWU47110.1_12003_relaxed	CF-ATI21174.1_12000_relaxed
CF-AWU47110.1_12003_relaxed	CF-ABJ08986.1_11995_relaxed
CF-AWU47110.1_12003_relaxed	CF-CCD83242.1_12024_relaxed
CF-AWU47110.1_12003_relaxed	CF-ANS71154.1_12022_relaxed
CF-AWU47119.1_12003_relaxed	CF-AWU47119.1_12003_relaxed
CF-AWU47136.1_12003_relaxed	CF-AWU47136.1_12003_relaxed
CF-AWU47136.1_12003_relaxed	CF-ABI99257.1_11994_relaxed
CF-AWU47136.1_12003_relaxed	CF-ASK51299.1_12026_relaxed
CF-AWU47138.1_12003_relaxed	CF-AWU47138.1_12003_relaxed
CF-AWU47147.1_12003_relaxed	CF-AWU47147.1_12003_relaxed
CF-AWU47150.1_12003_relaxed	CF-AWU47150.1_12003_relaxed
CF-AWU47160.1_12003_relaxed	CF-AWU47160.1_12003_relaxed
CF-AWU47162.1_12003_relaxed	CF-AWU47162.1_12003_relaxed
CF-AWU47166.1_12003_relaxed	CF-AWU47166.1_12003_relaxed
CF-AYP97955.1_12425_relaxed	CF-AYP97955.1_12425_relaxed
CF-AYP97959.1_12425_relaxed	CF-AYP97959.1_12425_relaxed
CF-AYP97961.1_12425_relaxed	CF-AYP97961.1_12425_relaxed
CF-AYP97963.1_12425_relaxed	CF-AYP97963.1_12425_relaxed
CF-AYP97963.1_12425_relaxed	CF-ACH96154.1_12424_relaxed
CF-AYP97965.1_12425_relaxed	CF-AYP97965.1_12425_relaxed
CF-AYP97965.1_12425_relaxed	CF-ATZ81514.1_12421_relaxed
CF-AYP97966.1_12425_relaxed	CF-AYP97966.1_12425_relaxed
CF-AYP97970.1_12425_relaxed	CF-AYP97970.1_12425_relaxed
CF-AYP97971.1_12425_relaxed	CF-AYP97971.1_12425_relaxed
CF-AYP97981.1_12425_relaxed	CF-AYP97981.1_12425_relaxed
CF-AYP97983.1_12425_relaxed	CF-AYP97983.1_12425_relaxed
CF-AYV99177.1.1.1_7252_relaxed	CF-AYV99177.1.1.1_7252_relaxed
CF-AYV99177.1.1.1_7252_relaxed	CF-ABO21120.2.1.1_7237_relaxed
CF-AYV99177.1.1.2_7252_relaxed	CF-AYV99177.1.1.2_7252_relaxed
CF-AYV99177.1.1.2_7252_relaxed	CF-AAB71133.1.1.4_7230_relaxed
CF-AYV99177.1.1.2_7252_relaxed	CF-BAA14233.1.1.8_7115_relaxed
CF-AYV99177.1.1.2_7252_relaxed	CF-ANW72259.2.1.4_10216_relaxed
CF-AYV99177.1.1.2_7252_relaxed	CF-CAC82713.1.1.6_7185_relaxed
CF-AYW51536.1_8762_relaxed	CF-AYW51536.1_8762_relaxed
CF-AZB49106.1_144_relaxed	CF-AZB49106.1_144_relaxed
CF-AZB49112.1_144_relaxed	CF-AZB49112.1_144_relaxed
CF-AZB49112.1_144_relaxed	CF-AAB66386.1_163_relaxed
CF-AZB49112.1_144_relaxed	CF-AAC95539.1_154_relaxed
CF-AZB49112.1_144_relaxed	CF-AAD21334.1_161_relaxed
CF-AZB49112.1_144_relaxed	CF-AAK07926.1_155_relaxed
CF-AZB49112.1_144_relaxed	CF-AAK95478.1_130_relaxed
CF-AZB49112.1_144_relaxed	CF-AAO12352.1_141_relaxed
CF-AZB49112.1_144_relaxed	CF-ADW24352.1_157_relaxed
CF-AZB49112.1_144_relaxed	CF-AHA93357.1_58_relaxed
CF-AZB49112.1_144_relaxed	CF-ARW78074.1_124_relaxed
CF-AZB49112.1_144_relaxed	CF-AGT99234.1_123_relaxed
CF-AZB49112.1_144_relaxed	CF-AAC40754.1_120_relaxed
CF-AZB49112.1_144_relaxed	CF-AEI00232.1_55_relaxed
CF-AZB49112.1_144_relaxed	CF-AEM64050.1_96_relaxed
CF-AZB49112.1_144_relaxed	CF-AEQ32168.1_102_relaxed
CF-AZB49112.1_144_relaxed	CF-AFR32470.1_65_relaxed
CF-AZB49112.1_144_relaxed	CF-AIU39267.1_59_relaxed
CF-AZB49112.1_144_relaxed	CF-ALM25980.1_113_relaxed
CF-AZB49112.1_144_relaxed	CF-APZ76269.1_122_relaxed
CF-AZB49112.1_144_relaxed	CF-ATA58240.1_145_relaxed
CF-AZB49112.1_144_relaxed	CF-CAA27913.1_93_relaxed
CF-AZB49112.1_144_relaxed	CF-QEG54049.1_48_relaxed
CF-AZB49112.1_144_relaxed	CF-QFU14565.1_51_relaxed
CF-AZB49126.1_144_relaxed	CF-AZB49126.1_144_relaxed
CF-AZB49126.1_144_relaxed	CF-AZB49199.1_143_relaxed
CF-AZB49129.1_144_relaxed	CF-AZB49129.1_144_relaxed
CF-AZB49134.1_144_relaxed	CF-AZB49134.1_144_relaxed
CF-AZB49136.1_144_relaxed	CF-AZB49136.1_144_relaxed
CF-AZB49136.1_144_relaxed	CF-AAK38236.1_125_relaxed
CF-AZB49136.1_144_relaxed	CF-AAB66406.1_163_relaxed
CF-AZB49136.1_144_relaxed	CF-QDQ69245.1_156_relaxed
CF-AZB49136.1_144_relaxed	CF-AAC95563.1_154_relaxed
CF-AZB49136.1_144_relaxed	CF-AAM22136.1_140_relaxed
CF-AZB49136.1_144_relaxed	CF-ARW78100.1_124_relaxed
CF-AZB49136.1_144_relaxed	CF-ATA58266.1_145_relaxed
CF-AZB49136.1_144_relaxed	CF-BBB06486.1_151_relaxed
CF-AZB49142.1_144_relaxed	CF-AZB49142.1_144_relaxed
CF-AZB49142.1_144_relaxed	CF-AZB49215.1_143_relaxed
CF-AZB49144.1_144_relaxed	CF-AZB49144.1_144_relaxed
CF-AZB49147.1_144_relaxed	CF-AZB49147.1_144_relaxed
CF-AZB49147.1_144_relaxed	CF-AZB49220.1_143_relaxed
CF-AZB49150.1_144_relaxed	CF-AZB49150.1_144_relaxed
CF-AZB49150.1_144_relaxed	CF-AZB49223.1_143_relaxed
CF-AZB49150.1_144_relaxed	EF-ALF03230.1_128_relaxed
CF-AZB49152.1_144_relaxed	CF-AZB49152.1_144_relaxed
CF-AZB49155.1_144_relaxed	CF-AZB49155.1_144_relaxed
CF-AZB49157.1_144_relaxed	CF-AZB49157.1_144_relaxed
CF-AZB49157.1_144_relaxed	EF-ABF82090.1_11944_relaxed
CF-AZB49157.1_144_relaxed	EF-AKR04266.1_12023_relaxed
CF-AZB49157.1_144_relaxed	EF-AKS26314.1_12060_relaxed
CF-AZB49157.1_144_relaxed	EF-AAC97703.1_12053_relaxed
CF-AZB49157.1_144_relaxed	EF-CCV02558.1_11949_relaxed
CF-AZB49167.1_144_relaxed	CF-AZB49167.1_144_relaxed
CF-AZB49172.1_144_relaxed	CF-AZB49172.1_144_relaxed
CF-AZB49175.1_144_relaxed	CF-AZB49175.1_144_relaxed
CF-AZB49175.1_144_relaxed	EF-AAB66429.1_163_relaxed
CF-AZB49175.1_144_relaxed	EF-AZB49108.1_144_relaxed
CF-AZB49175.1_144_relaxed	EF-AZB49180.1_143_relaxed
CF-AZB49175.1_144_relaxed	CF-AAF15041.2_11997_relaxed
CF-AZB49175.1_144_relaxed	CF-ATA58236.1_145_relaxed
CF-AZB49178.1_143_relaxed	CF-AZB49178.1_143_relaxed
CF-AZB49179.1_143_relaxed	CF-AZB49179.1_143_relaxed
CF-AZB49181.1_143_relaxed	CF-AZB49181.1_143_relaxed
CF-AZB49181.1_143_relaxed	CF-AZB49109.1_144_relaxed
CF-AZB49182.1_143_relaxed	CF-AZB49182.1_143_relaxed
CF-AZB49183.1_143_relaxed	CF-AZB49183.1_143_relaxed
CF-AZB49188.1_143_relaxed	CF-AZB49188.1_143_relaxed
CF-AZB49188.1_143_relaxed	CF-AZB49115.1_144_relaxed
CF-AZB49191.1_143_relaxed	CF-AZB49191.1_143_relaxed
CF-AZB49191.1_143_relaxed	CF-ACY41092.1_164_relaxed
CF-AZB49191.1_143_relaxed	CF-AIB03173.1_136_relaxed
CF-AZB49191.1_143_relaxed	CF-AAC95542.1_154_relaxed
CF-AZB49191.1_143_relaxed	CF-AAO12322.1_142_relaxed
CF-AZB49191.1_143_relaxed	CF-ADW24359.1_157_relaxed
CF-AZB49191.1_143_relaxed	CF-AGY30701.1_162_relaxed
CF-AZB49191.1_143_relaxed	CF-AMA67375.1_152_relaxed
CF-AZB49191.1_143_relaxed	CF-CAJ75461.1_127_relaxed
CF-AZB49202.1_143_relaxed	CF-AZB49202.1_143_relaxed
CF-AZB49218.1_143_relaxed	CF-AZB49218.1_143_relaxed
CF-AZB49219.1_143_relaxed	CF-AZB49219.1_143_relaxed
CF-AZB49219.1_143_relaxed	CF-AAK38248.1_125_relaxed
CF-AZB49219.1_143_relaxed	CF-AZB49146.1_144_relaxed
CF-AZB49221.1_143_relaxed	CF-AZB49221.1_143_relaxed
CF-AZB49221.1_143_relaxed	CF-AZB49148.1_144_relaxed
CF-AZB49221.1_143_relaxed	CF-ADW24391.1_157_relaxed
CF-AZB49221.1_143_relaxed	CF-AAC58095.1_134_relaxed
CF-AZB49221.1_143_relaxed	CF-AAK95437.1_130_relaxed
CF-AZB49221.1_143_relaxed	CF-AAK38250.1_125_relaxed
CF-AZB49221.1_143_relaxed	CF-AAX58083.1_139_relaxed
CF-AZB49221.1_143_relaxed	CF-ARW78112.1_124_relaxed
CF-AZB49221.1_143_relaxed	CF-BBB06497.1_151_relaxed
CF-AZB49221.1_143_relaxed	CF-AMA67404.1_152_relaxed
CF-AZB49221.1_143_relaxed	CF-ACY41121.1_164_relaxed
CF-AZB49221.1_143_relaxed	CF-AIU39573.1_147_relaxed
CF-AZB49221.1_143_relaxed	CF-QDQ69256.1_156_relaxed
CF-AZB49243.1_143_relaxed	CF-AZB49243.1_143_relaxed
CF-BAO49393.1_12030_relaxed	CF-BAO49393.1_12030_relaxed
CF-BAO49394.1_12030_relaxed	CF-BAO49394.1_12030_relaxed
CF-BAO49395.1_12030_relaxed	CF-BAO49395.1_12030_relaxed
CF-BAO49396.1_12030_relaxed	CF-BAO49396.1_12030_relaxed
CF-BAO49398.1_12030_relaxed	CF-BAO49398.1_12030_relaxed
CF-BAO49403.1_12030_relaxed	CF-BAO49403.1_12030_relaxed
CF-BAO49406.1_12030_relaxed	CF-BAO49406.1_12030_relaxed
CF-BAO49408.1_12030_relaxed	CF-BAO49408.1_12030_relaxed
CF-BAO49411.1_12030_relaxed	CF-BAO49411.1_12030_relaxed
CF-BAO49412.1_12030_relaxed	CF-BAO49412.1_12030_relaxed
CF-BAO49412.1_12030_relaxed	CF-AAC97802.1_12053_relaxed
CF-BAO49412.1_12030_relaxed	CF-AAG02796.1_12039_relaxed
CF-BAO49413.1_12030_relaxed	CF-BAO49413.1_12030_relaxed
CF-BAO49413.1_12030_relaxed	CF-AKN63289.1_12387_relaxed
CF-BAO49413.1_12030_relaxed	CF-UBZ25600.1_12430_relaxed
CF-BAO49413.1_12030_relaxed	CF-QBB28615.1_12432_relaxed
CF-BAO49415.1_12030_relaxed	CF-BAO49415.1_12030_relaxed
CF-BAO49417.1_12030_relaxed	CF-BAO49417.1_12030_relaxed
CF-BAO49417.1_12030_relaxed	CF-AAC97646.1_12053_relaxed
CF-BAO49417.1_12030_relaxed	CF-CCU55526.1_12038_relaxed
CF-BAO49418.1_12030_relaxed	CF-BAO49418.1_12030_relaxed
CF-BAO49420.1_12030_relaxed	CF-BAO49420.1_12030_relaxed
CF-BAO49421.1_12030_relaxed	CF-BAO49421.1_12030_relaxed
CF-BAO49421.1_12030_relaxed	CF-AAC97799.1_12053_relaxed
CF-BAO49422.1_12030_relaxed	CF-BAO49422.1_12030_relaxed
CF-BAO49424.1_12030_relaxed	CF-BAO49424.1_12030_relaxed
CF-BAO49427.1_12030_relaxed	CF-BAO49427.1_12030_relaxed
CF-BAO49428.1_12030_relaxed	CF-BAO49428.1_12030_relaxed
CF-BAO49429.1_12030_relaxed	CF-BAO49429.1_12030_relaxed
CF-BAO49430.1_12030_relaxed	CF-BAO49430.1_12030_relaxed
CF-BAO49432.1_12030_relaxed	CF-BAO49432.1_12030_relaxed
CF-BAO49435.1_12030_relaxed	CF-BAO49435.1_12030_relaxed
CF-BAO49436.1_12030_relaxed	CF-BAO49436.1_12030_relaxed
CF-BAO49437.1_12030_relaxed	CF-BAO49437.1_12030_relaxed
CF-BAO49438.1_12030_relaxed	CF-BAO49438.1_12030_relaxed
CF-BAO49439.1_12030_relaxed	CF-BAO49439.1_12030_relaxed
CF-BAO49440.1_12030_relaxed	CF-BAO49440.1_12030_relaxed
CF-BAO49443.1_12030_relaxed	CF-BAO49443.1_12030_relaxed
CF-BAO49444.1_12030_relaxed	CF-BAO49444.1_12030_relaxed
CF-BAO49449.1_12030_relaxed	CF-BAO49449.1_12030_relaxed
CF-BAO49450.1_12030_relaxed	CF-BAO49450.1_12030_relaxed
CF-BAO49453.1_12030_relaxed	CF-BAO49453.1_12030_relaxed
CF-BAO49453.1_12030_relaxed	CF-AAC97694.1_12053_relaxed
CF-BAO49453.1_12030_relaxed	CF-CCU56270.1_12049_relaxed
CF-BAO49456.1_12030_relaxed	CF-BAO49456.1_12030_relaxed
CF-BAO49456.1_12030_relaxed	CF-AAC97781.1_12053_relaxed
CF-BAO49456.1_12030_relaxed	CF-CCU55985.1_12045_relaxed
CF-BAO49464.1_12030_relaxed	CF-BAO49464.1_12030_relaxed
CF-BAO49465.1_12030_relaxed	CF-BAO49465.1_12030_relaxed
CF-BAO49466.1_12030_relaxed	CF-BAO49466.1_12030_relaxed
CF-BAO49466.1_12030_relaxed	CF-AAC97656.1_12053_relaxed
CF-BAO49467.1_12030_relaxed	CF-BAO49467.1_12030_relaxed
CF-BAO49473.1_12030_relaxed	CF-BAO49473.1_12030_relaxed
CF-BAO49476.1_12030_relaxed	CF-BAO49476.1_12030_relaxed
CF-BAO49476.1_12030_relaxed	CF-AKS26454.1_12060_relaxed
CF-BAO49477.1_12030_relaxed	CF-BAO49477.1_12030_relaxed
CF-BAO49478.1_12030_relaxed	CF-BAO49478.1_12030_relaxed
CF-BAO49479.1_12030_relaxed	CF-BAO49479.1_12030_relaxed
CF-BAO49481.1_12030_relaxed	CF-BAO49481.1_12030_relaxed
CF-BAO49482.1_12030_relaxed	CF-BAO49482.1_12030_relaxed
CF-BAO49485.1_12030_relaxed	CF-BAO49485.1_12030_relaxed
CF-BAO49488.1_12030_relaxed	CF-BAO49488.1_12030_relaxed
CF-BAO49489.1_12030_relaxed	CF-BAO49489.1_12030_relaxed
CF-BAO49494.1_12030_relaxed	CF-BAO49494.1_12030_relaxed
